timestamp,x,y,SOG,COG,x_true,y_true,vx_true,vy_true,sog_true,cog_true,pos_error,sog_error,cog_error,segment,segment_name,MMSI
21-Jul-2025 12:11:57,4812.08557839016,3223.60190729464,9.13949019697077,60.1781621769106,4809.34621534454,3226.28634397685,4.17998851772759,6.82112131483274,8,58.5,3.83540222095466,1.13949019697077,1.67816217691052,3,45° Turn,976423754
21-Jul-2025 12:12:07,4848.50628896465,3293.40148411691,6.65294668249014,59.3980902117447,4849.34621534454,3295.5683762796,4,6.92820323027551,8,60,2.32398321172266,1.34705331750986,0.601909788255319,3,45° Turn,976423754
21-Jul-2025 12:12:17,4878.13960658044,3359.73898853224,9.53074201245572,56.4132078819691,4887.51891616531,3365.87374529256,3.81727008207686,7.03053690129572,8,61.5,11.2074389936795,1.53074201245572,5.08679211803094,3,45° Turn,976423754
21-Jul-2025 12:12:27,4921.84643688932,3436.52214396005,7.40180824953035,66.8869847483074,4923.83815614447,3437.15426722763,3.63192399791637,7.12805219350694,8,63,2.08962327149326,0.598191750469654,3.88698474830738,3,45° Turn,976423754
21-Jul-2025 12:12:37,4958.76921235311,3515.89867249566,8.64533989266092,63.8116959814945,4958.27904388914,3509.36108997562,3.44408877446636,7.22068227479889,8,64.5,6.55593245308428,0.645339892660919,0.688304018505581,3,45° Turn,976423754
21-Jul-2025 12:12:47,4995.00246070569,3578.89837613166,6.88071106696872,65.0747226750437,4990.8179753352,3582.44472658703,3.2538931446064,7.30836366114081,8,66,5.48511799035488,1.11928893303128,0.92527732495635,3,45° Turn,976423754
21-Jul-2025 12:12:57,5014.49062700296,3655.16805535129,8.22148667024635,68.5450161565099,5021.43264992441,3656.35508918793,3.06146745892072,7.39103626009029,8,67.5,7.04277868253867,0.221486670246346,1.04501615650992,3,45° Turn,976423754
21-Jul-2025 12:13:07,5045.66428882526,3726.87626046488,7.13111532679815,70.3565774176223,5050.10208588803,3731.0415233077,2.8669435963624,7.46864341197761,8,69,6.08633365173046,0.868884673201852,1.35657741762224,3,45° Turn,976423754
21-Jul-2025 12:13:17,5085.1490718117,3810.01618785479,6.68662976306095,71.5809539237904,5076.80663462673,3806.45284259508,2.67045487387017,7.54113192873743,8,70.5,9.07158683059795,1.31337023693905,1.08095392379043,3,45° Turn,976423754
21-Jul-2025 12:13:27,5100.90471821787,3883.25410934103,9.25146161201989,69.0499889371512,5101.52799417673,3882.53736389869,2.47213595499958,7.60845213036123,8,72,0.949840486614943,1.25146161201989,2.95001106284875,3,45° Turn,976423754
21-Jul-2025 12:13:37,5123.70840647897,3964.55508971072,9.01834578243005,75.0918195595198,5124.24922175304,3959.24294268815,2.27212275763138,7.67055787894554,8,73.5,5.33960552383186,1.01834578243005,1.59181955951982,3,45° Turn,976423754
21-Jul-2025 12:13:47,5143.67765417634,4029.88813834129,7.58169842057387,73.28833797425,5144.95474536124,4036.51700879127,2.07055236082017,7.72740661031255,8,75,6.75076924040027,0.41830157942613,1.71166202574995,3,45° Turn,976423754
21-Jul-2025 12:13:57,5166.61260917406,4118.73198769722,7.21199255292665,76.2950366175473,5165.66026896945,4113.7910748944,2.07055236082017,7.72740661031255,8,75,5.03185564086098,0.788007447073355,1.29503661754731,4,Const Vel 2,976423754
21-Jul-2025 12:14:07,5185.81359051488,4188.83763758275,7.58075656829654,77.3454575763218,5186.36579257765,4191.06514099752,2.07055236082017,7.72740661031255,8,75,2.29492888363861,0.419243431703464,2.34545757632177,4,Const Vel 2,976423754
21-Jul-2025 12:14:17,5201.73126027848,4272.41496894938,7.79687679923472,78.1719154190818,5207.07131618585,4268.33920710065,2.07055236082017,7.72740661031255,8,75,6.7177400769413,0.203123200765283,3.17191541908179,4,Const Vel 2,976423754
21-Jul-2025 12:14:27,5233.73531410171,4344.16881168074,7.71260253429375,76.6852527414386,5227.77683979405,4345.61327320377,2.07055236082017,7.72740661031255,8,75,6.13105905749993,0.287397465706249,1.68525274143864,4,Const Vel 2,976423754
21-Jul-2025 12:14:37,5250.41419463755,4428.46741621312,5.90233335652399,77.4767953557244,5248.48236340225,4422.8873393069,2.07055236082017,7.72740661031255,8,75,5.90501737516159,2.09766664347601,2.47679535572444,4,Const Vel 2,976423754
21-Jul-2025 12:14:47,5267.85296861814,4499.51305331809,7.23862298558278,75.2511453119767,5269.18788701045,4500.16140541003,2.07055236082017,7.72740661031255,8,75,1.48403758350348,0.76137701441722,0.251145311976698,4,Const Vel 2,976423754
21-Jul-2025 12:14:57,5287.53003177146,4580.47756414464,8.18425318201369,77.892141075008,5289.89341061865,4577.43547151315,2.07055236082017,7.72740661031255,8,75,3.85225741013383,0.184253182013689,2.89214107500797,4,Const Vel 2,976423754
21-Jul-2025 12:15:07,5309.81057784615,4651.52970035109,7.04402755107663,72.7113693048627,5310.59893422686,4654.70953761628,2.07055236082017,7.72740661031255,8,75,3.27610604469315,0.95597244892337,2.28863069513727,4,Const Vel 2,976423754
21-Jul-2025 12:15:17,5327.22579967039,4737.40871776099,6.45889342865415,72.9001606572386,5331.30445783506,4731.9836037194,2.07055236082017,7.72740661031255,8,75,6.78729068100517,1.54110657134585,2.09983934276139,4,Const Vel 2,976423754
21-Jul-2025 12:15:27,5347.99320595139,4810.64248259645,6.96227227642318,76.1545783804583,5352.00998144326,4809.25766982253,2.07055236082017,7.72740661031255,8,75,4.2487870940858,1.03772772357682,1.1545783804583,4,Const Vel 2,976423754
21-Jul-2025 12:15:37,5380.13359631391,4889.85265816258,8.16873041301134,71.1743725241347,5372.71550505146,4886.53173592565,2.07055236082017,7.72740661031255,8,75,8.12752129998098,0.168730413011339,3.82562747586531,4,Const Vel 2,976423754
21-Jul-2025 12:15:47,5397.5468983943,4957.6971344609,7.59036885313345,75.8984616006759,5393.42102865966,4963.80580202878,2.07055236082017,7.72740661031255,8,75,7.37147342951778,0.409631146866547,0.898461600675884,4,Const Vel 2,976423754
21-Jul-2025 12:15:57,5408.33530505933,5039.82918355583,6.91681193735758,77.988573537893,5414.12655226786,5041.07986813191,2.07055236082017,7.72740661031255,8,75,5.92475789709359,1.08318806264242,2.98857353789303,4,Const Vel 2,976423754
21-Jul-2025 12:16:07,5443.93988112019,5119.04948579734,9.64616124557711,73.9992233378304,5434.83207587606,5118.35393423503,2.07055236082017,7.72740661031255,8,75,9.13432582847071,1.64616124557711,1.00077666216954,4,Const Vel 2,976423754
21-Jul-2025 12:16:17,5458.6056440047,5196.08708512526,9.34878013403318,75.4299093357921,5455.53759948427,5195.62800033816,2.07055236082017,7.72740661031255,8,75,3.1022018021231,1.34878013403318,0.429909335792081,4,Const Vel 2,976423754
21-Jul-2025 12:16:27,5478.28214907716,5283.60294057728,8.30563332797971,74.4376289991857,5476.24312309247,5272.90206644128,2.07055236082017,7.72740661031255,8,75,10.8934078341331,0.305633327979711,0.562371000814275,4,Const Vel 2,976423754
21-Jul-2025 12:16:37,5490.53282052993,5351.13487266221,7.54807856734557,74.0808356347611,5496.94864670067,5350.17613254441,2.07055236082017,7.72740661031255,8,75,6.48706467260952,0.451921432654427,0.919164365238916,4,Const Vel 2,976423754
21-Jul-2025 12:16:47,5523.13099995399,5427.46907009875,8.29582892137866,76.2207356623669,5517.65417030887,5427.45019864753,2.07055236082017,7.72740661031255,8,75,5.47686215759707,0.295828921378655,1.22073566236696,4,Const Vel 2,976423754
21-Jul-2025 12:16:57,5538.83730030891,5499.72239672647,8.72713971297796,76.2038712299809,5538.35969391707,5504.72426475066,2.07055236082017,7.72740661031255,8,75,5.0246185523779,0.727139712977962,1.20387122998089,4,Const Vel 2,976423754
21-Jul-2025 12:17:07,5550.94683217435,5580.21400896276,7.60061231777134,74.0400073617329,5559.06521752527,5581.99833085379,2.07055236082017,7.72740661031255,8,75,8.31215888424141,0.399387682228664,0.95999263826707,4,Const Vel 2,976423754
21-Jul-2025 12:17:17,5584.29687603479,5665.52404198995,6.7990672947064,74.605983392235,5579.77074113347,5659.27239695691,2.07055236082017,7.72740661031255,8,75,7.7180932077832,1.2009327052936,0.394016607764958,4,Const Vel 2,976423754
21-Jul-2025 12:17:27,5607.2874487661,5736.831386636,8.13749335797586,73.1245211654944,5600.47626474168,5736.54646306004,2.07055236082017,7.72740661031255,8,75,6.81714084192796,0.137493357975863,1.87547883450558,4,Const Vel 2,976423754
21-Jul-2025 12:17:37,5622.19509902771,5815.18334756474,9.73617308785781,74.2038637719256,5621.18178834988,5813.82052916316,2.07055236082017,7.72740661031255,8,75,1.69825573030084,1.73617308785781,0.79613622807436,4,Const Vel 2,976423754
21-Jul-2025 12:17:47,5636.37964350965,5892.93900003967,7.50378233082629,74.9837525558304,5641.88731195808,5891.09459526629,2.07055236082017,7.72740661031255,8,75,5.80829068710071,0.496217669173705,0.0162474441695818,4,Const Vel 2,976423754
21-Jul-2025 12:17:57,5664.31183033055,5970.75534835851,7.26521388243709,76.3355210375602,5662.59283556628,5968.36866136941,2.07055236082017,7.72740661031255,8,75,2.94129525609652,0.734786117562906,1.33552103756022,4,Const Vel 2,976423754
21-Jul-2025 12:18:07,5680.36286612146,6056.60991950259,7.14501997607836,71.1726749516586,5683.29835917448,6045.64272747254,2.07055236082017,7.72740661031255,8,75,11.3532559421627,0.854980023921645,3.82732504834134,4,Const Vel 2,976423754
21-Jul-2025 12:18:17,5700.07300671146,6127.8684510113,9.98875524802759,78.9901861936927,5704.00388278268,6122.91679357567,2.07055236082017,7.72740661031255,8,75,6.32223837316517,1.98875524802759,3.99018619369274,4,Const Vel 2,976423754
21-Jul-2025 12:18:27,5726.23556845095,6201.95284246892,7.97438308728658,78.3250208628566,5724.70940639089,6200.19085967879,2.07055236082017,7.72740661031255,8,75,2.33104139523516,0.0256169127134207,3.32502086285661,4,Const Vel 2,976423754
21-Jul-2025 12:18:37,5741.83147311179,6279.33056388076,6.65352042256673,76.8230595633329,5745.41492999909,6277.46492578192,2.07055236082017,7.72740661031255,8,75,4.04002088843409,1.34647957743327,1.82305956333293,4,Const Vel 2,976423754
21-Jul-2025 12:18:47,5762.13022466227,6356.43980889798,7.68058575685546,74.1447248620008,5766.12045360729,6354.73899188504,2.07055236082017,7.72740661031255,8,75,4.33759213679496,0.319414243144539,0.85527513799917,4,Const Vel 2,976423754
21-Jul-2025 12:18:57,5789.90601434325,6435.14491706372,9.40155606981428,76.4600780230707,5786.82597721549,6432.01305798817,2.07055236082017,7.72740661031255,8,75,4.39262677420758,1.40155606981428,1.46007802307073,4,Const Vel 2,976423754
21-Jul-2025 12:19:07,5808.09986082407,6513.76684087692,9.03842103972888,76.8899512068413,5807.53150082369,6509.28712409129,2.07055236082017,7.72740661031255,8,75,4.51562792637106,1.03842103972888,1.88995120684132,4,Const Vel 2,976423754
21-Jul-2025 12:19:17,5825.50424909026,6588.71314414864,7.97723706661969,77.6366655059605,5828.23702443189,6586.56119019442,2.07055236082017,7.72740661031255,8,75,3.47835692374006,0.022762933380311,2.63666550596053,4,Const Vel 2,976423754
21-Jul-2025 12:19:27,5853.74187692543,6659.89293901002,8.92925971941725,74.2984486476363,5848.94254804009,6663.83525629755,2.07055236082017,7.72740661031255,8,75,6.21091163559066,0.929259719417251,0.701551352363674,4,Const Vel 2,976423754
21-Jul-2025 12:19:37,5862.64596679278,6750.21764953084,8.3705908580067,74.6594143985453,5869.6480716483,6741.10932240067,2.07055236082017,7.72740661031255,8,75,11.4887377686907,0.3705908580067,0.340585601454648,4,Const Vel 2,976423754
21-Jul-2025 12:19:47,5886.41018171346,6822.8604441269,7.06979896610558,79.0158230698586,5890.3535952565,6818.3833885038,2.07055236082017,7.72740661031255,8,75,5.9661157735803,0.930201033894416,4.01582306985863,4,Const Vel 2,976423754
21-Jul-2025 12:19:57,5900.03873779341,6896.82995048552,8.89570886591338,76.0013522838435,5911.0591188647,6895.65745460692,2.07055236082017,7.72740661031255,8,75,11.0825784699077,0.895708865913376,1.00135228384347,4,Const Vel 2,976423754
21-Jul-2025 12:20:07,5929.3453661737,6964.23968588926,6.56862317714068,71.6724715668771,5931.7646424729,6972.93152071005,2.07055236082017,7.72740661031255,8,75,9.02224419774234,1.43137682285932,3.32752843312289,4,Const Vel 2,976423754
21-Jul-2025 12:20:17,5956.66419584427,7052.69501159089,9.30955973796761,76.3491972014204,5952.4701660811,7050.20558681317,2.07055236082017,7.72740661031255,8,75,4.87720425840855,1.30955973796761,1.34919720142044,4,Const Vel 2,976423754
21-Jul-2025 12:20:27,5967.25593426501,7129.18424608234,8.60860749546468,76.1433839046256,5973.1756896893,7127.4796529163,2.07055236082017,7.72740661031255,8,75,6.16028750507818,0.608607495464682,1.1433839046256,4,Const Vel 2,976423754
21-Jul-2025 12:20:37,5992.63946661222,7207.97841608911,8.57786844850227,78.5583991292438,5991.17177403681,7205.42925809912,1.79960843475092,7.79496051828188,8,77,2.94148397136791,0.57786844850227,1.55839912924383,5,90° Turn,976423754
21-Jul-2025 12:20:47,6003.4543328391,7275.64576033196,7.11094353342515,79.0046479294952,6006.43649366694,7283.95943277493,1.52647196301236,7.85301746758131,8,79,8.8323514814631,0.889056466574847,0.00464792949520137,5,90° Turn,976423754
21-Jul-2025 12:20:57,6023.27945625058,7360.78476441493,7.76935492923862,82.5618983964182,6018.95125087015,7362.97450002254,1.25147572032185,7.9015067247611,8,81,4.85059829777262,0.230645070761375,1.56189839641821,5,90° Turn,976423754
21-Jul-2025 12:21:07,6028.95026787544,7445.5130495294,8.45161173033957,83.2152683315314,6028.70079834257,7442.37819215385,0.97495474724118,7.94036921313058,8,83,3.1447680062126,0.451611730339573,0.215268331531405,5,90° Turn,976423754
21-Jul-2025 12:21:17,6029.62807769057,7525.53006858757,10.3302578403742,87.2196415531796,6035.67325776238,7522.07376800119,0.697245941981265,7.96955758473396,8,85,6.96349164169603,2.33025784037423,2.21964155317956,5,90° Turn,976423754
21-Jul-2025 12:21:27,6043.90686919712,7609.9127727944,7.57290552124161,87.6359667151984,6039.86013426181,7601.96413078155,0.41868764994355,7.98903627803659,8,87,8.91947159225112,0.427094478758392,0.635966715198433,5,90° Turn,976423754
21-Jul-2025 12:21:37,6044.08680951733,7681.39978011962,7.03294825697286,89.4970854187806,6041.2563267768,7681.95194639407,0.139619251498267,7.99878156125113,8,89,2.88383774493123,0.967051743027143,0.497085418780576,5,90° Turn,976423754
21-Jul-2025 12:21:47,6036.24765677389,7758.54748209401,9.21201500085551,91.2076522347512,6039.86013426181,7761.93976200658,-0.13961925149827,7.99878156125113,8,91,4.95555815281877,1.21201500085551,0.207652234751159,5,90° Turn,976423754
21-Jul-2025 12:21:57,6037.96302567254,7841.74814767129,6.80566776597639,91.446137754202,6035.67325776238,7841.83012478694,-0.418687649943553,7.98903627803659,8,93,2.29123489191153,1.19433223402361,1.55386224579797,5,90° Turn,976423754
21-Jul-2025 12:22:07,6030.73015580556,7914.5865271967,6.15688900219518,99.6379370632752,6028.70079834257,7921.52570063428,-0.697245941981268,7.96955758473396,8,95,7.22982847026725,1.84311099780482,4.63793706327519,5,90° Turn,976423754
21-Jul-2025 12:22:17,6020.92917089861,8003.86258654569,8.81673729618068,97.6585210357161,6018.95125087015,8000.92939276559,-0.974954747241182,7.94036921313058,8,97,3.53776672359665,0.816737296180678,0.658521035716117,5,90° Turn,976423754
21-Jul-2025 12:22:27,6007.91095128408,8076.29897058889,7.87167920992544,99.6337537377394,6006.43649366694,8079.9444600132,-1.25147572032185,7.9015067247611,8,99,3.93238075566642,0.128320790074557,0.63375373773937,5,90° Turn,976423754
21-Jul-2025 12:22:37,5980.65087512882,8161.25609430408,7.87535927198255,100.328699388418,5991.17177403681,8158.47463468901,-1.52647196301236,7.85301746758131,8,101,10.8823633197196,0.124640728017446,0.671300611582356,5,90° Turn,976423754
21-Jul-2025 12:22:47,5972.14969579829,8232.60437451136,8.69402982419213,102.976032789029,5973.1756896893,8236.42423987183,-1.79960843475092,7.79496051828188,8,103,3.9552540798955,0.69402982419213,0.0239672109710879,5,90° Turn,976423754
21-Jul-2025 12:22:57,5958.2720897343,8312.25626169175,7.05751847590952,106.207158569073,5952.4701660811,8313.69830597496,-2.07055236082017,7.72740661031255,8,105,5.97844543274085,0.942481524090483,1.20715856907292,5,90° Turn,976423754
21-Jul-2025 12:23:07,5931.93047291789,8393.57436012899,5.27174452484467,107.929396480487,5929.08042970328,8390.202686452,-2.3389736377819,7.65043804770428,8,107,4.41485330551664,2.72825547515533,0.929396480487436,5,90° Turn,976423754
21-Jul-2025 12:23:17,5909.59899957123,8467.14111127418,9.30338190441265,107.647498792312,5903.03497734671,8465.84417249994,-2.60454523565726,7.56414860479453,8,109,6.69092205514498,1.30338190441265,1.35250120768816,5,90° Turn,976423754
21-Jul-2025 12:23:27,5884.52730699163,8540.45804124079,8.26638236795032,111.048784869285,5874.36554138309,8540.53060661972,-2.86694359636241,7.46864341197761,8,111,10.1620247006831,0.266382367950319,0.0487848692851584,5,90° Turn,976423754
21-Jul-2025 12:23:37,5843.88872891223,8615.58174527179,8.68977606374509,109.833765540827,5843.10705110394,8614.17099489592,-3.1258490279142,7.36403882761952,8,113,1.61283502535186,0.689776063745086,3.1662344591735,5,90° Turn,976423754
21-Jul-2025 12:23:47,5808.59700461862,8680.43208040119,9.15504030621104,112.866905336372,5809.29759016469,8686.67561785885,-3.3809460939256,7.2504622962932,8,115,6.28272075557055,1.15504030621104,2.13309466362776,5,90° Turn,976423754
21-Jul-2025 12:23:57,5780.54005579725,8752.17265661232,8.09774213655471,116.369913239766,5772.97835018552,8757.95613979392,-3.63192399791638,7.12805219350694,8,117,9.51987759744362,0.0977421365547144,0.630086760234139,5,90° Turn,976423754
21-Jul-2025 12:24:07,5735.74789438629,8825.91354386455,7.76726508713767,119.623183128545,5734.19358056582,8827.92571636507,-3.8784769619707,6.99695765711516,8,119,2.54258325810122,0.232734912862326,0.62318312854497,5,90° Turn,976423754
21-Jul-2025 12:24:17,5689.57212731834,8896.7533249332,6.58231300222679,122.761075826248,5692.99053457301,8896.49910042124,-4.12030459928044,6.85733840561689,8,121,3.42784746761894,1.41768699777321,1.76107582624752,5,90° Turn,976423754
21-Jul-2025 12:24:27,5648.9993361218,8960.73186559753,7.48893367543638,127.14666373597,5649.41941177181,8963.59274585687,-4.35711228012022,6.70936454356339,8,123,2.89155657216078,0.511066324563624,4.14666373597023,5,90° Turn,976423754
21-Jul-2025 12:24:37,5604.00480509454,9022.48738376223,6.98530052444829,123.671086628967,5603.53329686373,9029.12490939999,-4.58861149080838,6.55321635431193,8,125,6.65425176887816,1.01469947555171,1.32891337103269,5,90° Turn,976423754
21-Jul-2025 12:24:47,5550.74007408739,9097.20877262181,6.17502819414993,121.994338983973,5555.38809501156,9093.01575020378,-4.81452018521639,6.38908408037834,8,127,6.25983510243877,1.82497180585007,5.00566101602713,5,90° Turn,976423754
21-Jul-2025 12:24:57,5504.54431258247,9148.61494941194,8.37457724401783,132.02012388819,5505.04246372758,9155.18742712033,-5.03456312839871,6.21716769165576,8,129,6.59132898516898,0.374577244017829,3.02012388818951,5,90° Turn,976423754
21-Jul-2025 12:25:07,5447.49999845671,9211.28969473471,9.84002461014084,132.707978052677,5452.55774140833,9215.56419353816,-5.24847223192407,6.03767664178217,8,131,6.62209210034026,1.84002461014084,1.70797805267644,5,90° Turn,976423754
21-Jul-2025 12:25:17,5399.01349512371,9271.66839549523,9.1466332723868,135.18980697935,5397.99787260334,9274.07248966769,-5.45598688049999,5.85082961295336,8,133,2.60981951367535,1.1466332723868,2.18980697934964,5,90° Turn,976423754
