timestamp,x,y,SOG,COG,x_true,y_true,vx_true,vy_true,sog_true,cog_true,pos_error,sog_error,cog_error,segment,segment_name,MMSI
21-Jul-2025 12:25:27,5346.46378871846,9334.97583003427,6.04993367085189,136.738219961404,5341.42933010841,9330.64103216261,-5.65685424949239,5.65685424949237,8,135,6.64351157780615,1.95006632914811,1.73821996140369,5,90° Turn,976423754
21-Jul-2025 12:25:37,5284.94271941104,9376.89777713613,9.68152154718268,139.248303098687,5282.92103397888,9385.20090096761,-5.85082961295337,5.45598688049998,8,137,8.54570519896217,1.68152154718268,2.24830309868701,5,90° Turn,976423754
21-Jul-2025 12:25:47,5218.42442919942,9430.25904385909,7.04816438890272,138.163786896218,5222.54426756105,9437.68562328685,-6.03767664178218,5.24847223192405,8,139,8.49277046215662,0.951835611097279,0.836213103782045,5,90° Turn,976423754
21-Jul-2025 12:25:57,5163.61892985148,9481.86890439418,8.6380706291974,140.124066202596,5160.3725906445,9488.03125457084,-6.21716769165577,5.03456312839869,8,141,6.9651473743558,0.638070629197397,0.875933797404061,5,90° Turn,976423754
21-Jul-2025 12:26:07,5099.53490084519,9534.11768057006,7.21817598582531,142.732548620368,5096.48174984071,9536.176456423,-6.38908408037835,4.81452018521638,8,143,3.68242977785457,0.781824014174686,0.267451379632285,5,90° Turn,976423754
21-Jul-2025 12:26:17,5026.15380974024,9586.37028711603,8.94937799132588,143.147543080262,5030.94958629759,9582.06257133109,-6.55321635431194,4.58861149080836,8,145,6.44638565957594,0.949377991325884,1.852456919738,5,90° Turn,976423754
21-Jul-2025 12:26:27,4966.66283181063,9615.72751371367,8.06984037982384,146.685703029343,4963.85594086196,9625.63369413229,-6.7093645435634,4.35711228012021,8,147,10.2961666305407,0.0698403798238356,0.314296970657118,5,90° Turn,976423754
21-Jul-2025 12:26:37,4884.88052631139,9671.01626931209,7.97638831081288,151.232533597671,4895.28255680579,9666.83674012509,-6.8573384056169,4.12030459928042,8,149,11.2102944935216,0.023611689187125,2.23253359767065,5,90° Turn,976423754
21-Jul-2025 12:26:47,4830.51195614009,9702.17070763706,7.87532990508798,150.858921279296,4825.31298023464,9705.6215097448,-6.99695765711517,3.87847696197068,8,151,6.23998282467555,0.124670094912015,0.141078720704484,5,90° Turn,976423754
21-Jul-2025 12:26:57,4756.31936864916,9743.65075785743,7.58929173686323,154.297539821369,4754.03245829957,9741.94074972397,-7.12805219350695,3.63192399791636,8,153,2.85553616044276,0.410708263136767,1.29753982136943,5,90° Turn,976423754
21-Jul-2025 12:27:07,4673.64732927273,9766.89420084995,7.3983021082704,154.865587345102,4681.52783533664,9775.75021066322,-7.25046229629321,3.38094609392558,8,155,11.8545892225789,0.601697891729598,0.134412654898226,5,90° Turn,976423754
21-Jul-2025 12:27:17,4604.06920118995,9802.91950974552,7.72806672995116,154.836289338488,4607.88744706044,9807.00870094236,-7.36403882761953,3.12584902791418,8,157,5.59468374189784,0.271933270048836,2.16371066151248,5,90° Turn,976423754
21-Jul-2025 12:27:27,4527.19865496132,9835.70083385009,8.50399762772111,160.945178842587,4533.20101294067,9835.67813690599,-7.46864341197762,2.86694359636239,8,159,6.00240089160081,0.503997627721112,1.94517884258723,5,90° Turn,976423754
21-Jul-2025 12:27:37,4454.96444456285,9858.99932744689,6.53024592627266,160.039992719746,4457.55952689272,9861.72358926256,-7.56414860479454,2.60454523565724,8,161,3.76245328730514,1.46975407372734,0.960007280254467,5,90° Turn,976423754
21-Jul-2025 12:27:47,4390.21814435357,9892.49510731182,7.46872650888217,160.850045624729,4381.05514641568,9885.11332564038,-7.65043804770429,2.33897363778188,8,163,11.7665301535555,0.531273491117828,2.14995437527122,5,90° Turn,976423754
21-Jul-2025 12:27:57,4308.65657418723,9892.54938095017,8.38568997112746,162.89580934974,4303.78108031255,9905.81884924858,-7.72740661031255,2.07055236082015,8,165,14.1368040746376,0.385689971127462,2.10419065026036,5,90° Turn,976423754
21-Jul-2025 12:28:07,4237.61234235861,9927.26991995166,7.50133378598354,166.040893837031,4231.33664334087,9925.23027763127,-7.24444369716802,1.94114283826889,7.5,165,6.59882860486344,0.00133378598354117,1.04089383703126,6,Decel,976423754
21-Jul-2025 12:28:17,4172.1372218429,9940.83610121153,8.77269845133585,162.880914303119,4163.72183550064,9943.34761078845,-6.76148078402348,1.81173331571763,7,165,8.78216417772398,1.77269845133585,2.11908569688089,6,Decel,976423754
21-Jul-2025 12:28:27,4102.165899024,9963.01860900686,5.90688140166031,167.295912348706,4100.93665679185,9960.17084872011,-6.27851787087895,1.68232379316637,6.5,165,3.1017374350646,0.593118598339689,2.29591234870541,6,Decel,976423754
21-Jul-2025 12:28:37,4044.64376003223,9979.42439583565,5.39299428730762,164.973572601653,4042.9811072145,9975.69999142626,-5.79555495773441,1.55291427061511,6,165,4.07867657420666,0.60700571269238,0.0264273983472401,6,Decel,976423754
21-Jul-2025 12:28:47,3989.82004260983,9983.18643335225,7.22877034692959,164.807506664279,3989.8551867686,9989.9350389069,-5.31259204458988,1.42350474806385,5.5,165,6.74869706270635,1.72877034692959,0.192493335721285,6,Decel,976423754
21-Jul-2025 12:28:57,3955.28670159254,10000.6379553139,6.139398978785,165.09587941744,3941.55889545415,10002.875991162,-4.82962913144534,1.29409522551259,5,165,13.9090425921614,1.139398978785,0.0958794174398471,6,Decel,976423754
21-Jul-2025 12:29:07,3900.17096802913,10012.5764703802,5.24590820721473,166.711602706459,3898.09223327114,10014.5228481916,-4.34666621830081,1.16468570296133,4.5,165,2.84772273562523,0.745908207214728,1.71160270645905,6,Decel,976423754
21-Jul-2025 12:29:17,3856.64735343059,10027.6021473046,2.37313496439573,163.116634195492,3859.45520021958,10024.8756099957,-3.86370330515628,1.03527618041008,4,165,3.91382284816124,1.62686503560427,1.88336580450808,6,Decel,976423754
21-Jul-2025 12:29:27,3819.89767332673,10028.9191500794,3.18256179013861,164.968028333569,3825.64779629946,10033.9342765743,-3.38074039201174,0.905866657858816,3.5,165,7.62990222493741,0.31743820986139,0.0319716664311695,6,Decel,976423754
21-Jul-2025 12:29:37,3799.53547518077,10050.6323487518,3.48683600990387,167.6908905046,3796.67002151079,10041.6988479274,-2.89777747886721,0.776457135307557,3,165,9.38180482178016,0.486836009903867,2.69089050460029,6,Decel,976423754
21-Jul-2025 12:29:47,3772.77005534901,10048.2458220587,3.39256549358267,165.768606049763,3772.52187585356,10048.169324055,-2.41481456572267,0.647047612756297,2.5,165,0.259701764593113,0.892565493582667,0.768606049762666,6,Decel,976423754
21-Jul-2025 12:29:57,3748.77754918665,10056.1137375429,2.11530176999309,165.119297905171,3748.37373019634,10054.6398001825,-2.41481456572267,0.647047612756297,2.5,165,1.5282542717823,0.384698230006906,0.119297905171065,6,Decel,976423754
21-Jul-2025 12:30:07,3732.0095142558,10061.5943474373,2.76767144428554,165.296745826714,3724.22558453911,10061.1102763101,-2.41481456572267,0.647047612756297,2.5,165,7.79896702715089,0.267671444285539,0.296745826714007,6,Decel,976423754
21-Jul-2025 12:30:17,3701.91502224577,10066.417635831,3.008586868827,162.781447548625,3700.07743888188,10067.5807524377,-2.41481456572267,0.647047612756297,2.5,165,2.1747535170295,0.508586868826996,2.2185524513752,6,Decel,976423754
21-Jul-2025 12:30:27,3684.98124696287,10071.9874991941,3.18081369433005,164.736824804721,3675.92929322466,10074.0512285652,-2.41481456572267,0.647047612756297,2.5,165,9.28422562176986,0.680813694330053,0.263175195279563,6,Decel,976423754
21-Jul-2025 12:30:37,3651.49692970966,10076.8864121254,2.70979859798835,166.335096260879,3651.78114756743,10080.5217046928,-2.41481456572267,0.647047612756297,2.5,165,3.64638613442643,0.209798597988349,1.33509626087878,6,Decel,976423754
21-Jul-2025 12:30:47,3621.60122511914,10083.6410645704,2.45877031756409,168.008038883013,3627.6330019102,10086.9921808203,-2.41481456572267,0.647047612756297,2.5,165,6.90016748912619,0.0412296824359131,3.00803888301261,6,Decel,976423754
21-Jul-2025 12:30:57,3599.82023109187,10094.3269918352,2.85273758734527,164.123414688501,3603.48485625298,10093.4626569479,-2.41481456572267,0.647047612756297,2.5,165,3.76517627326028,0.352737587345269,0.876585311498873,6,Decel,976423754
21-Jul-2025 12:31:07,3581.13249260682,10105.43674849,3.46622702778751,163.587106877191,3579.33671059575,10099.9331330755,-2.41481456572267,0.647047612756297,2.5,165,5.78918091460598,0.966227027787511,1.41289312280867,6,Decel,976423754
21-Jul-2025 12:31:17,3563.80344798164,10096.7608394095,2.35563621325702,163.650064283033,3555.18856493852,10106.403609203,-2.41481456572267,0.647047612756297,2.5,165,12.9305537057418,0.144363786742976,1.34993571696717,6,Decel,976423754
21-Jul-2025 12:31:27,3538.22755600608,10112.2307412612,2.79177275568263,164.999026592749,3531.0404192813,10112.8740853306,-2.41481456572267,0.647047612756297,2.5,165,7.21587318987607,0.291772755682626,0.000973407250846991,6,Decel,976423754
21-Jul-2025 12:31:37,3507.59349264133,10118.1626693583,3.47812179755219,167.119864145766,3506.89227362407,10119.3445614582,-2.41481456572267,0.647047612756297,2.5,165,1.37425508760492,0.978121797552186,2.11986414576611,6,Decel,976423754
21-Jul-2025 12:31:47,3478.54623486507,10119.3431822862,1.48324369662848,165.720284833828,3482.74412796684,10125.8150375857,-2.41481456572267,0.647047612756297,2.5,165,7.71409213785654,1.01675630337152,0.720284833827634,6,Decel,976423754
21-Jul-2025 12:31:57,3455.27182187612,10126.1377571363,2.29877386678018,166.278214215293,3458.59598230961,10132.2855137133,-2.41481456572267,0.647047612756297,2.5,165,6.98891647659851,0.201226133219818,1.2782142152929,6,Decel,976423754
21-Jul-2025 12:32:07,3439.41378207322,10138.347844192,2.50988252372765,162.518855394994,3434.44783665239,10138.7559898408,-2.41481456572267,0.647047612756297,2.5,165,4.9826897147421,0.00988252372764631,2.4811446050062,6,Decel,976423754
21-Jul-2025 12:32:17,3406.21961782173,10143.7722893118,2.08801390082494,164.590678613526,3410.29969099516,10145.2264659684,-2.41481456572267,0.647047612756297,2.5,165,4.33146936375199,0.411986099175059,0.40932138647369,6,Decel,976423754
21-Jul-2025 12:32:27,3385.42085633589,10149.7822903292,2.34022405771095,167.164576328996,3386.15154533793,10151.696942096,-2.41481456572267,0.647047612756297,2.5,165,2.04934082224417,0.159775942289046,2.16457632899634,6,Decel,976423754
21-Jul-2025 12:32:37,3359.52321358416,10160.4654352245,2.74850013190111,163.889918489382,3362.00339968071,10158.1674182235,-2.41481456572267,0.647047612756297,2.5,165,3.38115441978848,0.248500131901106,1.11008151061775,6,Decel,976423754
21-Jul-2025 12:32:47,3336.65282253188,10166.018786233,2.98181619417648,165.295422301045,3337.85525402348,10164.6378943511,-2.41481456572267,0.647047612756297,2.5,165,1.83103901694941,0.481816194176477,0.29542230104456,6,Decel,976423754
21-Jul-2025 12:32:57,3318.22910052027,10170.0267854094,2.05500969757359,162.989916749238,3313.70710836625,10171.1083704787,-2.41481456572267,0.647047612756297,2.5,165,4.64954183796529,0.444990302426405,2.01008325076231,6,Decel,976423754
21-Jul-2025 12:33:07,3282.85687291026,10174.3284541988,1.11569332363865,162.425879861935,3289.55896270903,10177.5788466062,-2.41481456572267,0.647047612756297,2.5,165,7.44869508522518,1.38430667636135,2.57412013806541,7,Const Vel 3,976423754
21-Jul-2025 12:33:17,3258.80271092718,10179.8618141816,2.74156980199763,165.022230842026,3265.4108170518,10184.0493227338,-2.41481456572267,0.647047612756297,2.5,165,7.82318953043278,0.241569801997634,0.0222308420260891,7,Const Vel 3,976423754
21-Jul-2025 12:33:27,3251.22872008239,10189.7278058559,2.66041090623578,164.490966938251,3241.26267139457,10190.5197988613,-2.41481456572267,0.647047612756297,2.5,165,9.99746864804565,0.160410906235784,0.509033061749057,7,Const Vel 3,976423754
21-Jul-2025 12:33:37,3221.82448685546,10195.0181464319,2.25448311685024,168.36852622491,3217.11452573735,10196.9902749889,-2.41481456572267,0.647047612756297,2.5,165,5.10617516144779,0.245516883149762,3.36852622490989,7,Const Vel 3,976423754
21-Jul-2025 12:33:47,3199.6515712834,10201.3700662506,4.03546746450104,165.903216955836,3192.96638008012,10203.4607511165,-2.41481456572267,0.647047612756297,2.5,165,7.00448032566496,1.53546746450104,0.903216955836083,7,Const Vel 3,976423754
21-Jul-2025 12:33:57,3164.59829328523,10208.4723834774,2.47822208813726,164.513270975648,3168.81823442289,10209.931227244,-2.41481456572267,0.647047612756297,2.5,165,4.46498917590369,0.0217779118627353,0.486729024352146,7,Const Vel 3,976423754
21-Jul-2025 12:34:07,3140.09690828958,10211.6566137496,2.44533075618279,163.858602341053,3144.67008876566,10216.4017033716,-2.41481456572267,0.647047612756297,2.5,165,6.5901331692035,0.0546692438172136,1.14139765894725,7,Const Vel 3,976423754
21-Jul-2025 12:34:17,3124.57787452128,10218.8316234989,4.33858825306674,165.390585274294,3120.52194310844,10222.8721794992,-2.41481456572267,0.647047612756297,2.5,165,5.72509147672092,1.83858825306674,0.390585274294088,7,Const Vel 3,976423754
21-Jul-2025 12:34:27,3097.33911896988,10224.8855779448,1.92412007068311,165.207894975683,3096.37379745121,10229.3426556267,-2.41481456572267,0.647047612756297,2.5,165,4.56041523296768,0.575879929316888,0.207894975682481,7,Const Vel 3,976423754
21-Jul-2025 12:34:37,3073.80751165375,10236.1598799298,2.04823902104717,167.565919093417,3072.22565179398,10235.8131317543,-2.41481456572267,0.647047612756297,2.5,165,1.61941807854724,0.451760978952827,2.56591909341736,7,Const Vel 3,976423754
21-Jul-2025 12:34:47,3054.51219147995,10248.0463143876,3.49760391963289,167.958998238818,3048.07750613676,10242.2836078818,-2.41481456572267,0.647047612756297,2.5,165,8.63793735429882,0.997603919632893,2.9589982388175,7,Const Vel 3,976423754
21-Jul-2025 12:34:57,3024.02159640145,10257.1077752445,3.20147284568067,165.679064433678,3023.92936047953,10248.7540840094,-2.41481456572267,0.647047612756297,2.5,165,8.35420042351568,0.701472845680668,0.679064433678322,7,Const Vel 3,976423754
21-Jul-2025 12:35:07,3006.97164673867,10258.0852797971,3.31227497701615,167.202979179573,2999.7812148223,10255.224560137,-2.41481456572267,0.647047612756297,2.5,165,7.73860634207076,0.812274977016145,2.20297917957311,7,Const Vel 3,976423754
21-Jul-2025 12:35:17,2979.04049401712,10252.5261428066,2.77580397410919,164.214440473619,2975.63306916508,10261.6950362645,-2.41481456572267,0.647047612756297,2.5,165,9.78157202936582,0.275803974109194,0.785559526380679,7,Const Vel 3,976423754
21-Jul-2025 12:35:27,2954.11135282919,10262.0303234899,4.95030829107223,166.636522411531,2951.48492350785,10268.1655123921,-2.41481456572267,0.647047612756297,2.5,165,6.67373012984348,2.45030829107223,1.63652241153038,7,Const Vel 3,976423754
21-Jul-2025 12:35:37,2929.84253459767,10276.2676178095,1.82447884155686,164.626626331508,2927.33677785062,10274.6359885197,-2.41481456572267,0.647047612756297,2.5,165,2.9901556840561,0.675521158443142,0.373373668491814,7,Const Vel 3,976423754
21-Jul-2025 12:35:47,2899.73432752265,10277.7580022714,3.40989511885261,162.187800718491,2903.1886321934,10281.1064646472,-2.41481456572267,0.647047612756297,2.5,165,4.81086489529392,0.909895118852614,2.81219928150949,7,Const Vel 3,976423754
21-Jul-2025 12:35:57,2886.97066561242,10291.0419759003,2.20434458290507,163.817706145161,2879.04048653617,10287.5769407748,-2.41481456572267,0.647047612756297,2.5,165,8.65414401325518,0.29565541709493,1.18229385483922,7,Const Vel 3,976423754
21-Jul-2025 12:36:07,2859.79933201448,10295.2424540409,1.54695084933854,166.703640754735,2854.89234087894,10294.0474169023,-2.41481456572267,0.647047612756297,2.5,165,5.05041342532723,0.953049150661464,1.70364075473452,7,Const Vel 3,976423754
21-Jul-2025 12:36:17,2834.00042627146,10304.5984875442,1.77922781700524,166.708107501844,2830.74419522172,10300.5178930299,-2.41481456572267,0.647047612756297,2.5,165,5.22056436024847,0.720772182994756,1.70810750184422,7,Const Vel 3,976423754
21-Jul-2025 12:36:27,2802.87665423406,10307.9870798238,4.74571362470526,165.864338553747,2806.59604956449,10306.9883691575,-2.41481456572267,0.647047612756297,2.5,165,3.85114588389951,2.24571362470526,0.864338553746835,7,Const Vel 3,976423754
21-Jul-2025 12:36:37,2774.13139911621,10320.279506917,2.12783368402987,163.068999488414,2782.44790390726,10313.458845285,-2.41481456572267,0.647047612756297,2.5,165,10.7557276387,0.372166315970126,1.93100051158626,7,Const Vel 3,976423754
21-Jul-2025 12:36:47,2756.53296443935,10314.7294758311,3.37768616228086,166.565026676515,2758.29975825003,10319.9293214126,-2.41481456572267,0.647047612756297,2.5,165,5.49180793914128,0.877686162280865,1.56502667651536,7,Const Vel 3,976423754
21-Jul-2025 12:36:57,2736.35867454245,10332.7177204584,1.69569591502746,164.197328571295,2734.15161259281,10326.3997975402,-2.41481456572267,0.647047612756297,2.5,165,6.69232937401014,0.804304084972543,0.802671428704907,7,Const Vel 3,976423754
21-Jul-2025 12:37:07,2708.11245544543,10331.1672785432,3.05969255322679,165.366317509422,2710.00346693558,10332.8702736677,-2.41481456572267,0.647047612756297,2.5,165,2.54482157526847,0.559692553226787,0.36631750942155,7,Const Vel 3,976423754
21-Jul-2025 12:37:17,2681.2031461781,10346.4913811379,2.80950055929418,163.356330128722,2685.85532127835,10339.3407497953,-2.41481456572267,0.647047612756297,2.5,165,8.53078318568698,0.309500559294183,1.64366987127777,7,Const Vel 3,976423754
21-Jul-2025 12:37:27,2667.05928173238,10339.3066840885,2.89924169672914,165.804764209421,2661.70717562113,10345.8112259228,-2.41481456572267,0.647047612756297,2.5,165,8.42342592422471,0.399241696729135,0.804764209420528,7,Const Vel 3,976423754
21-Jul-2025 12:37:37,2649.41603701911,10355.7143448123,3.07923423965743,166.424159466402,2637.5590299639,10352.2817020504,-2.41481456572267,0.647047612756297,2.5,165,12.3438913085699,0.579234239657434,1.424159466402,7,Const Vel 3,976423754
21-Jul-2025 12:37:47,2621.15611987356,10354.1917374473,1.60563185769213,165.557364085532,2613.41088430667,10358.752178178,-2.41481456572267,0.647047612756297,2.5,165,8.98811958336128,0.894368142307868,0.557364085531909,7,Const Vel 3,976423754
21-Jul-2025 12:37:57,2589.19273095683,10359.1467270719,1.40469276827071,165.623281340615,2589.26273864945,10365.2226543055,-2.41481456572267,0.647047612756297,2.5,165,6.07633053955902,1.09530723172929,0.623281340615355,7,Const Vel 3,976423754
21-Jul-2025 12:38:07,2570.72727473377,10368.7216865008,2.93004402447216,167.996102632095,2565.11459299222,10371.6931304331,-2.41481456572267,0.647047612756297,2.5,165,6.35072242934262,0.430044024472156,2.99610263209501,7,Const Vel 3,976423754
21-Jul-2025 12:38:17,2541.75275465389,10374.8805765369,2.54426096199161,164.892666102365,2540.96644733499,10378.1636065607,-2.41481456572267,0.647047612756297,2.5,165,3.37587993512053,0.0442609619916139,0.1073338976348,7,Const Vel 3,976423754
21-Jul-2025 12:38:27,2523.83992544692,10382.7399582499,2.81784978205574,162.871400157586,2516.81830167777,10384.6340826882,-2.41481456572267,0.647047612756297,2.5,165,7.27261354284111,0.31784978205574,2.12859984241454,7,Const Vel 3,976423754
21-Jul-2025 12:38:37,2489.18068924399,10394.7304897598,3.89682520394997,165.887966509993,2492.67015602054,10391.1045588158,-2.41481456572267,0.647047612756297,2.5,165,5.03227121642123,1.39682520394997,0.887966509992751,7,Const Vel 3,976423754
21-Jul-2025 12:38:47,2471.20066857588,10396.6452631529,2.09913099673345,168.109803033564,2468.52201036331,10397.5750349433,-2.41481456572267,0.647047612756297,2.5,165,2.83543390013562,0.400869003266554,3.10980303356424,7,Const Vel 3,976423754
